sats,hdop,jump_m,alt_err,accel_vib,gyro_mag,trust
6,3.6170947202632986,41.2917008395431,18.501154130662314,0.022724423609382906,4.63258054840669,0.10069214255210474
5,4.303223573805959,4.1872477567741635,4.389983881666028,0.014734346348428169,4.98774408864705,0.7607713585120681
15,3.447595258100864,2.5421278045051334,3.891463739702492,0.003913513010400166,3.7615782350056644,0.9421562441533511
15,3.8007721448475373,23.84004577929625,11.030720676776507,0.017355672231808877,0.5042208755369559,0.4368306959247114
11,3.4993335108458945,1.5631862920274124,2.0417995884966285,0.007815396479104165,3.3387012639397353,0.8828953438109165
6,1.6577502111912121,4.720078062642801,6.770297388546834,0.030430483854626014,4.812690889485195,0.8053965307529074
15,2.7256815456898265,47.710168606437165,20.648560299323172,0.04215193306538493,3.1754063799664727,0.31463084170896854
6,3.2228012864713067,3.090113826769312,1.4774453354523744,0.5766842898456752,161.3049907957269,0.5284753782471556
14,5.663098246710384,0.08884823928820507,1.8656923722079357,0.8773239824380659,136.8936043996917,0.6793887209031856
7,4.596492830277816,1.9542570594339552,4.78488493169435,0.012972864247609794,4.0627270611245105,0.8003267789719626
12,0.6681764177842677,56.19592288760634,24.79507679183918,0.29368209893438535,176.90321611843203,0.45596441459328996
13,3.0997740074538935,0.815951976040224,2.778470370725228,0.3635098690922246,188.9958932194926,0.7282883741005117
12,1.3652643901266872,0.1331487390590258,1.1244375828650814,0.27322389843827627,44.2542886773858,1.0
14,3.8512754400040294,4.196737509003017,3.4942913597400604,0.042448560755125424,4.457311034890267,0.956324424633317
12,4.01586470396799,52.76082239049281,22.42335957088756,0.26829175356194873,106.8070352931636,0.3389421176861068
13,1.409338121043009,0.06850242306324417,4.331668711816835,0.01471831949464484,3.6481815521435266,1.0
7,4.367498266247225,4.896866385325831,2.521938940057262,0.004112186391239725,2.889609702177548,0.8098695964265228
10,3.7625593335068106,0.3346857242597162,0.8026446792032439,0.04141744660040092,0.025844981962330205,0.9085190301801246
7,2.9131829686961885,0.18972538360773894,2.7428824916876495,0.28791398619841885,57.989238478186806,0.8752354468534694
15,1.0469772233979366,1.8207501189115867,1.5974167366493472,1.182168918492706,50.52282148485592,0.7205514684028691
12,3.6867481373950284,43.22470810821885,21.350771105048693,0.049333326169509445,0.6676880490041504,0.356156022827291
6,4.149937230260361,41.38909984672634,19.0719727505467,0.02433691729938502,0.663605799043353,0.12317846099195127
12,4.590931020012567,1.3503227890650842,1.90668772289059,0.020565625255319703,1.6968230274032607,0.9027382504666688
12,3.1566144636366866,1.9455687326939834,2.76994958050906,0.028228538210906207,0.7701010262225588,0.9740732848199051
8,2.0145345210045074,1.2489260696211557,0.5306121738556167,0.0006140234489043106,0.06549273945160472,0.9583700997182496
13,0.6998141413391278,0.9965637218779344,0.6643030164914561,0.01278128274355017,0.4438692214478107,1.0
10,4.459291389427753,17.887501566634377,10.589938944331937,0.7309283205651893,130.0972477080543,0.4867366538207456
6,5.821747839353377,3.735007411628928,3.6851059076543207,0.0026661196228862207,1.2737003685647101,0.6753735230949443
5,1.4688907695360816,1.9883273137489925,2.756519401132545,0.01686519084737948,3.1886920882593035,0.8261950321121685
14,3.7430025485022553,4.941282032285589,2.746508215580782,0.035816721439620024,2.3273247525036487,0.9154513575655643
10,3.4026796045724885,1.97787425425274,4.7996472889039365,0.9366089000761564,162.553709959744,0.5452749639575557
5,1.5799182035412764,39.80036781918329,17.819217548787357,1.0574672666122422,131.3939227599682,0.3070891475741665
7,4.761336355631633,69.08068769787025,31.172347456825495,0.019947084719648546,2.7629774890192946,0.019477904605907398
13,3.8871510094376966,1.5309151273883992,2.2155086408539324,0.049121426643599114,0.031570173182821626,0.977787683287768
14,2.3059026595338126,0.8702757832388736,4.463612743162447,0.009630777481625103,2.6068540192986083,0.9513212402135853
15,0.9542303723494845,3.7313256286099596,3.955236916581028,0.04953961862980291,3.0200519227258904,1.0
11,3.667327681670105,1.2980855358551784,1.7832545267712008,0.0016560908905728644,3.5038431310093774,0.9076963604711112
11,4.511096893759745,19.182852769479858,7.987648314073742,0.025120944471326536,1.3195307073123992,0.3915384985193091
9,5.628876380185944,4.727396536514975,3.8991396828807376,0.4112835305580131,43.36817055119383,0.7574081423127262
8,5.97131777587585,4.816957152556721,6.787510808192926,0.8258864648166444,128.09099094056654,0.531057479504171
9,4.177421436571422,3.1771752181909463,2.6038308021072405,1.322907973506628,47.66884060605655,0.5149656107017465
6,5.5119436924234355,29.970015703261037,16.31591601452174,0.3032298887896389,80.52317825427019,0.26546340544087804
11,3.675634741755919,2.0974383658782516,5.097535686386675,1.1564782594583798,172.64921321784354,0.5932494270081629
14,1.733349007903711,3.4578713649901607,3.5403798906440915,0.013961203170431131,4.171935666203074,1.0
10,5.033048674674886,4.659105179707884,6.566923060189715,0.03158810934166055,2.2326496579316895,0.8147144318479338
15,3.7255251168657715,0.027053347943504225,0.6921695325378682,0.35398437689521284,65.76712392039988,0.9873161558644202
8,5.994447451836661,0.8302501725432615,5.122198672312507,0.0007052027157481822,3.5816180349239195,0.7758292745963432
11,5.260684486836446,23.017959313360713,9.45275554968913,0.6708537941023677,183.43055153623,0.39734874953396493
8,2.9539100095066355,2.6275808996539034,3.0868129420512984,1.3012845032222466,146.73416318814287,0.6335757666319779
10,4.6033219286174045,28.888544903297124,16.15814452567034,1.09815789068454,125.10490045719415,0.39412246657530775
5,4.482673240254669,3.5045779201222427,5.39003099704709,0.026763764739785468,1.9028764745113957,0.7132273873252498
10,1.810183425939019,2.4160107157755433,4.042281255802868,0.004863627808577731,2.9203203723137228,0.9220970325899321
14,1.5268284932105192,4.570502149270548,2.3132818520538976,0.017271047477076047,2.7439502170052017,1.0
10,2.187056780436464,4.91037930944998,2.571333006205884,0.017560809882575534,2.6446866621800065,0.865489822187993
6,4.493585927295521,2.8305380746322646,3.7548155664605822,1.3438625496151688,115.597324439449,0.4431198985760836
9,5.864219975134126,27.762028451999527,13.334883385222469,0.04562421496154978,1.457223470653806,0.23020700657798873
14,3.9228955664682634,4.269140208538264,2.0622825588480063,0.5212908955923742,58.97371780652715,0.7220576729696945
6,2.335120511894792,4.083224016980137,3.758703989409208,0.014127797105505914,4.117630621743595,0.8143839215518436
6,3.901209100073171,45.8777498502017,19.104982243254888,0.013991265928462955,0.17501746766862725,0.11800534719698594
7,5.915865440499947,77.68624842530505,34.65856683881372,0.02576986758472556,2.0352256704087326,0.0
7,4.851074158061395,4.120952501133094,2.714083263767259,0.8333992387683582,137.84539151814957,0.5852345329480856
7,1.6494974678961194,77.42371464768551,34.71582529082337,0.7445122371543789,151.2478294057274,0.1632864485606743
6,1.4500305528093196,0.13924271228635987,1.5923774790814034,0.039447592030264204,4.572825569478241,0.8580038911742315
5,3.003115924813583,1.8246019840984355,4.010574785677761,0.8572740991294829,50.27796571201894,0.5417801134483555
14,5.542262733803865,46.64525644231127,21.811421065465403,0.030895075404926493,4.563458746202583,0.17601593413679079
14,2.445393336474651,0.8794411337620001,4.30883931772476,0.01047015867105653,1.7853147493477546,1.0
11,3.811737959553744,0.6805629266687896,1.3119708615535028,0.03108853058665565,1.28722466219384,0.8640526790702743
13,4.445981551376282,4.54948880571335,5.414138538666762,0.02847824566603064,0.8807760857859931,0.872114164964219
7,0.8594215869259537,60.262226639194864,25.89414660113687,0.04505238640498439,4.590188528444939,0.18541422383970316
14,4.792679647567081,40.22849125127976,18.0933569100483,0.00433346316278434,3.2082155151180687,0.28315430299991184
15,3.235879378252293,4.7967551153966,6.306944406453113,0.025068743728424422,4.047202321893552,0.8960256392934463
12,5.14471723171888,3.2661879665905262,5.159045666528858,0.47793137407918146,100.40665658215819,0.6579298765851762
13,4.05540044041577,0.42303326925550166,0.6706345117948198,0.03640827904106226,3.830647977708528,0.9908018439837067
6,1.2169574416488091,48.333205573504976,19.60667845043411,0.00950823189284027,4.290376456123753,0.17890945540935707
10,4.27507631555042,2.5055001636360386,2.9903940803916274,0.020991492984287225,0.8253075469418869,0.7418458976044394
6,4.1728883668620425,4.546343484543083,6.460928952580806,0.04511102358068464,0.4405154470692907,0.7109400401679659
11,1.19783524757025,3.7604051422439406,1.7427561107190546,0.2709812117882032,85.06957479504288,0.6797759737663012
12,3.4657405366522354,1.6844918012786436,1.806333333719367,0.049316986844666816,0.10474252744076984,0.9509387073324345
15,2.5485007831179134,54.14352296260416,24.618788626811615,1.2483842881243394,167.88160751065385,0.3469702890399831
5,3.0790170923178253,1.0547568584599831,1.7195549660619966,0.03809073070371849,1.0550467330158368,0.7734799643398824
13,1.2871338186066232,0.7615951778472502,4.639551634771042,1.060362802409082,167.80506319672006,0.7710981833837467
15,5.740355695808805,0.9383902568012176,2.503078003835408,0.04980398791604824,0.7087250894789421,0.9007303355917813
10,3.9565492090900345,3.94355170406997,3.3292991138717998,0.03862032932105013,4.277897597701613,0.8291531788114889
11,0.6806308730139068,3.8329952519083497,2.0962118683695175,0.010735696487912439,1.4832123205766778,0.9729664141654504
9,1.4205244985595205,0.7674231162014516,4.126514395237348,0.48259085527269463,169.15641277497096,0.6403334332172009
14,2.8608872356702157,4.725073381948612,2.4178801478080816,0.22618194881573242,107.63219774466383,0.6967794046409342
9,5.7769706830622605,61.107753904682816,26.752941221231172,0.028196780588493203,2.1227338068896247,0.03306388589714484
13,4.078149732816842,3.394658016617003,4.020698148357454,0.48736222306422594,59.05902268016266,0.9653886289986179
15,1.0382415587237248,2.5744025334275342,5.388273511806444,0.031031255003729687,3.6820440100414684,1.0
10,4.0395521845999145,4.5834587300093474,5.851635047036925,0.7332065111814006,59.32783621683055,0.5687668850115652
7,4.485357274430539,40.58448883504468,20.86944332345522,0.026502872758774883,3.9900264627791855,0.16905906645156546
10,4.993525159149343,2.2470659702123745,5.848114594488752,0.036554354950691856,4.299639847259722,0.8219286606849348
11,3.5672523672373426,2.7027521825417704,2.2871193274002666,0.005854908831614026,4.087903180544817,0.8935707314013991
10,4.604004646448248,4.741258989743901,5.443623789079495,0.66620829872615,92.35037852309934,0.5495778635163672
14,4.317127128024729,4.253567030699435,6.20936801656198,0.8031158145793504,115.17128154750051,0.6864056634657982
11,3.3019254619784344,61.97976507629529,28.33297788783549,0.026245588763915407,0.8012779740305148,0.11612764864805536
7,5.460215031673986,76.76181677081823,31.6483901215792,0.3505822048209377,194.58880523429355,0.02461356484349595
13,4.576173316835734,2.2954833512165433,4.889511930014585,0.008151003468589203,1.3460585663185505,0.8504586582310166
6,3.3161559226112716,1.0388256348709324,2.521565250881095,1.3208671928301563,159.82950800412854,0.5108414915340863
11,1.5699820911811397,37.53320307718802,19.7389624236122,0.022467491015211102,4.590019305597095,0.3399014472926071
6,3.845733019188531,3.748776994425018,2.8322434808829406,0.02412982855196822,1.5046540476553194,0.7249539027926845
6,4.156212333802419,1.0605336437381263,1.5592110432651292,0.020298556388864242,0.4917034793250541,0.8071949279146203
11,3.3112572471121706,59.15892829227671,27.193176854386028,1.2920499943140034,62.158378877077546,0.24350617200684968
10,3.2140067938276844,1.6891546015485241,4.177868466929392,1.4946919483088386,173.67156631523767,0.6009631201744284
5,3.1710190751094522,55.769356082131274,23.544310081777557,0.03996883210598842,0.7696463594478364,0.06958476631436192
8,2.4846676036326407,28.18573569106315,13.57239829641503,0.04961821041642034,3.2323088554756674,0.38101190619485686
13,3.7216700716934183,1.436619265492739,4.953973457250283,0.00271360648649277,3.9345009822725956,0.9900766143831156
14,2.9929522706687712,34.600511852460926,14.102460178515228,0.02114538014053674,2.9572831309610184,0.40645406772415893
10,5.28187699320022,1.1145178409245105,1.8077836909463114,1.4741034279152954,56.9417172234151,0.6023903473634974
5,3.3605749426521734,2.7564686415645383,1.9105623934369103,0.9935881950584144,182.9895408410465,0.5155623331240778
11,3.3097353683391737,0.2245435323452194,1.736164168049024,0.037437522171490656,0.22237980253539014,0.8978592723650297
13,3.1035833900106216,0.5500250010046731,4.311848907986836,0.025228650980881215,3.349131678676523,0.9519856434934536
6,3.162656530475618,1.8747046931454476,4.244657448322529,0.03716115536207019,3.043009977314658,0.7797750795293219
12,5.481403117482996,3.699956901225888,4.85161030823973,0.04759902026162237,3.1193734602403502,0.8913881661611022
6,5.438331350419719,49.71562248173153,21.467162113277002,0.008316096637586201,0.4350360970409395,0.0
15,0.9842817316591403,15.331856707185988,7.319378904461329,0.0300511358176559,4.642207997492936,0.5230663818213985
11,4.686105748470178,27.56919036878479,11.995159137955023,1.4331271923729256,127.70709172264755,0.4071526855432514
15,2.668808954527868,1.7999442336430171,2.305276896947048,0.8999675792682682,40.496605574244896,0.7374792805825822
5,4.171686549114384,20.494942873146968,12.886946463111816,0.04716712064290747,3.7605737229993856,0.2538094097744146
9,4.179432036848792,4.063111573120003,6.339588346155035,0.9486266895898241,45.43032688215331,0.5329454432692874
10,2.8904898128892604,1.3610882923478895,2.8555568738034753,0.021178358629740525,4.598854791337091,0.8364213880919176
15,2.235215265791159,0.9948995039617337,2.101938757804888,0.03402407025721947,4.1543179516914694,1.0
10,2.6401631722343604,3.7336752575388705,5.133213829753114,1.1440692806808375,34.78780314195582,0.5536109746197518
5,2.6824346922092355,75.87952326969831,32.48905667877295,0.03327966069854518,4.2942749539424065,0.0
5,3.1175238868301856,17.762475391947394,10.442645463215507,0.04123697047566794,4.405938439889903,0.3280662927690748
11,5.0851617034239265,69.68965879957187,28.140865372367394,0.004039534680897028,0.6465083856386522,0.066698687854662
11,3.512989870003907,0.4872385144536495,1.3149392835104439,0.04887978852208398,1.0045581775902517,0.8533795848748081
7,1.557516196792783,2.824832524226158,2.7217541366591975,0.012487175588769573,0.27637439118217644,0.9522157067227779
12,3.508185205568181,3.916530651119799,4.362580004263808,0.030340624497533903,0.12791208904943507,0.9745768030613366
7,4.879674220575756,1.0497026555871247,2.4552980257098054,0.013080944226397169,4.009403294022732,0.7839392036234462
11,4.226350948810338,0.22270151626939794,3.3320274748530285,0.026181101626144423,3.0252557896819434,0.8287102309582318
7,3.2594980645625617,4.790279676529792,5.968332175310186,0.006695619026792704,4.464612526481143,0.8764960498381061
11,3.1983054444933354,1.5961953887428821,5.077500683021314,1.3876452014825125,98.7092744429822,0.6172842598861478
11,5.061946687601867,3.2698681374443868,5.967950078657627,1.0199930085746896,52.76049656587309,0.52238124106588
5,3.0931706365589577,15.159465103642303,8.513594101629163,0.046668138682422554,0.2603595334273967,0.3129049933824461
13,2.599814235683118,0.9920137968377829,0.5373031167328983,0.0069279595055593834,3.5309599715016327,1.0
15,4.152065912167583,2.405028826945464,2.125996455393349,1.0653318634875706,40.83614304858768,0.6617061055581273
15,3.811768268344365,4.619010270998837,5.658381693777179,0.2780310665297864,89.41744644082924,0.6677903712027222
13,3.090289598633514,16.351086823789235,10.622432009853732,0.020411369712113398,3.0994948035124508,0.46583393225552744
14,2.260207867602426,0.5204141063987283,4.751647372439064,1.231436611590732,53.70730828586012,0.7851675321425508
12,1.6041642908332538,2.129364630976212,2.1634058252269766,1.1320232931654455,115.63675120436264,0.8005396336776075
6,1.4252132894652072,3.7608321703637144,1.9595176308466216,0.4052649887530013,172.97753720366288,0.5929442945701674
10,1.417007818263652,70.78133844198463,28.636370281851082,0.3959104457419562,181.727012086979,0.2646621952882255
14,3.1023860186927856,0.2122055842092918,1.964657698354361,0.03937838385696053,0.10500201070655746,0.9708842742773304
5,5.688725195636034,1.3428542357331352,2.4139835860027357,0.047039962483134724,4.086786361736209,0.694049038288968
12,2.926140530633587,4.059705284153974,5.932731006114173,0.010575454808387442,2.154933914850538,0.8691050775728989
8,1.0390973539261739,0.9487026000686444,4.459601400673296,0.43481166912159885,137.03736719336416,0.7054139011223863
11,5.322345685593565,1.2900625622735173,2.3907860048858827,0.04888931380627684,1.244847957989449,0.8094354784812868
11,5.6529275051115615,1.8835403205742702,3.7697356753699487,0.04020688302997293,3.9196020989898535,0.7911913057114193
14,3.7728549442827086,4.595811993872829,4.185978666512211,0.0358158232186671,1.578743263284862,0.9312825708765509
15,4.210800432538773,52.95480233638807,24.936136001349173,1.1547578582674496,79.55476898828397,0.3368864656523403
6,2.385166899570282,1.0449496732412205,5.0312504841211725,0.03420608133106178,3.2795079040734616,0.7504543388058496
12,4.841857830077348,0.1641826147031128,1.5888916013332435,0.04974845847768375,3.850066168886939,0.9619200251263921
10,0.8651702963822132,2.3006630627870166,0.9632235242799534,0.02254067009505653,3.743635441151995,0.9528879783925096
9,4.444027374892886,3.4267473933086485,4.162774089633307,0.0018677276037088353,4.242596064534199,0.7789083036196474
7,3.9347570371399976,4.029127914478112,2.2808295720442504,0.6622076137563884,159.66378332105722,0.5622414739600315
11,5.731526016743505,3.13567746213622,3.1874936074115974,0.04385361477794275,3.2002553318740046,0.7473788193080458
9,1.512008651191766,69.63971727859517,32.04066613387355,0.01815879381558057,4.717920057786172,0.07650603426421197
8,4.667395218070721,1.3236063863722363,2.496019832731367,0.01227625308353157,1.240886480626584,0.763394807845651
9,1.4104746375486452,3.7108692506089085,3.531930405706242,0.04210804485280267,1.244086411454595,0.8909941449806271
6,1.3678823675789835,4.895789624796635,2.3233956302455505,0.049472583052908144,1.587258029562243,0.772620536173228
7,4.790573949981584,2.288414309178094,3.83627573796845,0.005258962409404039,3.973140632289052,0.7565895374568985
15,5.799871704486596,2.157071521513505,5.1811830061420965,1.4039909713088754,75.5471693763306,0.5960326890637665
15,1.549267319303997,4.654343632834086,3.068651302620096,0.2580991014741161,150.991088737508,0.7513461752909234
11,4.080832133849318,4.51906545877896,4.8566255754341405,0.03581487106927859,0.9527510676775541,0.8200151478843132
7,3.167182829840454,72.9147287531399,29.867994055255867,0.33585901694047593,121.01850707910882,0.11365055878816481
10,1.2105784586134893,42.240315519536516,17.073688207132395,0.0017935520120042348,4.005557993050116,0.32974862953291206
8,1.8170975700414704,3.139163366449729,3.2797691199354597,0.7306825854314749,179.13015789995492,0.6191644285656922
7,4.626033384209699,4.256796998206508,2.95058323093758,1.384435931152295,132.6474726759143,0.5330348263378525
15,1.918525717652047,1.8930483848809883,4.82197730768953,0.26880180753845806,182.46045075844418,0.7493068025193392
5,4.644634942154107,2.4693947889755217,5.078556960543917,0.04023767068808938,0.8687115345494967,0.6888149481522395
13,3.657241165610794,3.5594519147122856,2.67120404269034,0.02501121261498463,3.2738751461378963,0.921905354139507
10,3.7431472540072104,3.4942417011378426,2.744714190225129,0.006586958307763947,0.6271389059956739,0.8546076325455246
12,2.884399830795499,3.914112164647019,5.979354691215528,1.345119669224097,88.87158047799488,0.6645557044734769
5,5.4924717615846035,74.04268791889243,32.10028260789689,0.03277392586861543,0.4257915436277232,0.0
7,4.332022711197108,2.4038652765171857,4.60792280553988,0.5293840003284813,116.51271025276563,0.6273731821024358
13,5.787360662941426,3.4408367462557745,2.012163259998286,0.014482214501414665,1.405030814096178,0.9037034428962654
9,2.2522092660355013,58.67966061305878,26.50945466792029,0.036043528058297025,0.35170298473025885,0.15766881563212892
10,2.377896063020998,0.02951106867259079,2.9375112323933914,0.0050227190043729275,1.416180427189121,0.881300014746568
5,5.053852364130749,3.801679463788776,3.370030915647249,0.014274381356588367,2.713003510434413,0.7232212435210107
11,5.032163312812351,1.5969534613868537,4.248098109897041,0.0028553847508879515,0.9310257252524651,0.7939612465268533
5,5.098353083042134,1.0780737129859885,2.6362648558975126,0.010570821233133916,1.0123259075490738,0.7202525319893467
11,5.805345383347878,4.7235108958364735,4.7309236371561285,0.5614600373268781,71.47000197383252,0.4989374603053674
10,0.9314635664090612,2.5652410607328786,1.7009959570963433,0.5898622083805993,158.52517372932817,0.6682943568207628
12,3.8446990239426673,3.495853765840831,5.528467268787536,0.044055494461132466,0.4123456408839332,0.9412099846143422
13,5.056534527022267,0.5087028587150189,2.6131907552194154,0.0017223254092766371,1.0147900756350614,0.8949837400416603
10,1.7780235530942092,69.69676955178903,31.872976965692224,1.199118582983415,198.0072694703417,0.20279392878643637
13,5.410920013087724,2.7594763571571486,5.037049457655379,0.2531757544557331,91.1241503197653,0.5970990069363505
10,3.44353275127773,1.890553320330144,2.264923110453329,0.6214909563179845,57.90696926498677,0.5994067657794275
14,1.7722272453880739,3.8908048497859955,1.6570315694900226,0.007545830865139486,1.739465537217918,1.0
10,1.8188705734388924,4.825807200648966,6.512603372660819,0.011012400539048856,3.5859949181474877,0.8487699366456376
10,1.4778799826448177,0.8347724363156267,5.050931467830135,0.024723268912431103,4.390323229340646,0.9160636028138835
13,2.280943158078449,3.6339583535389552,2.314450952158838,0.0063523223185333105,1.6453216320010322,1.0
10,4.463678547735031,3.7630191227994163,6.229075853397339,0.3556855257838819,160.75218320900123,0.5486391362463341
12,4.610616452858076,42.68715592077298,20.869872580245566,0.4569457249785439,142.33595817268431,0.3293815349100254
9,1.1198372323716663,3.308563422137722,5.444516506915201,0.04405191852080259,1.9883622741661655,0.8916125304651754
6,4.79890140278868,2.37503792284971,4.386057662315968,0.010061989858892612,2.311737278963882,0.6714472833175328
14,4.044864868917937,0.4737320355707597,2.237522973501278,0.653339003768593,71.4345664075685,0.714130082807505
13,4.37996403637777,1.3410127544465933,4.764673747829189,0.00023306124361399672,2.6638788392350543,0.9158803333097376
6,1.0176347006791784,0.6552155295557582,4.303170644102343,0.0006773949700986049,3.4813258829354066,0.83597030740456
9,0.6402441946566304,4.132913372916937,1.768064462846548,0.4946496764694737,123.44656572697295,0.7333412826558432
9,1.9989841419256003,1.7692723270144635,5.60661977442231,0.8452079282982792,138.11287077785386,0.7251910300411784
11,2.4940804940908525,3.865671449000827,4.684838999649013,0.04686508966957251,0.9022110756190188,0.8840748688974338
6,3.741645620966634,1.8475955206638384,4.844787987615247,1.4013549828866292,138.62129273250093,0.4861877512110964
7,1.084822856626698,0.21923280918046018,2.604190667081891,1.293555878504564,104.05167395153944,0.6685857041942945
14,3.3427919416625116,2.6563336561365283,2.7058183553541917,0.015026810919368378,0.24902158685942033,0.9642813363912165
7,0.9381131482170942,1.8416336299779457,2.207310870512692,0.044122564876072044,4.817814605774109,0.9886106010633814
10,3.6567510034146116,0.91868668526918,2.55273215543847,0.01681797712759695,4.370945364331138,0.8414500586436378
